2000/01/27,1787,"ナカボーテ",0,0,0,0,0,3
2000/01/27,1788,"三東工業社",0,0,0,0,0,3
2000/01/27,1789,"山加電業",0,0,0,0,0,3
2000/01/27,1791,"三井木材",160,170,160,170,28500,1
2000/01/27,1792,"日東大都工",220,220,220,220,1000,1
2000/01/27,1793,"大本組",739,739,739,739,1000,3
2000/01/27,1795,"マサル",420,420,420,420,1000,3
2000/01/27,1796,"トヨタウド",351,351,350,351,2800,2
2000/01/27,1798,"守谷商会",0,0,0,0,0,3
2000/01/27,1799,"第一建工",0,0,0,0,0,3
2000/01/27,1800,"利根技術",302,302,302,302,1000,3
2000/01/27,1801,"大成建設",210,210,200,202,1265000,1
2000/01/27,1802,"大林組",420,424,401,413,1983000,1
2000/01/27,1803,"清水建設",325,329,316,318,769000,1
2000/01/27,1804,"佐藤工業",66,67,65,65,276000,1
2000/01/27,1805,"飛島建設",59,61,58,59,505000,1
2000/01/27,1806,"フジタ",58,59,57,57,578000,1
2000/01/27,1807,"渡辺組",0,0,0,0,0,3
2000/01/27,1808,"長谷工",52,52,50,51,1626000,1
2000/01/27,1809,"冨士工",95,97,91,94,57000,1
2000/01/27,1810,"松井建設",299,299,298,298,4000,1
2000/01/27,1812,"鹿島",298,298,290,290,2008000,1
2000/01/27,1813,"不動建設",165,168,165,165,37000,1
2000/01/27,1814,"大末建設",80,84,80,84,354000,1
2000/01/27,1815,"鉄建",125,129,123,124,177000,1
2000/01/27,1816,"安藤建設",216,216,209,210,18000,1
2000/01/27,1817,"勝村建設",145,146,145,146,8000,1
2000/01/27,1818,"日産建設",138,138,131,131,17000,1
2000/01/27,1819,"太平工業",190,190,185,185,34000,1
2000/01/27,1820,"西松建設",413,415,390,397,928000,1
2000/01/27,1821,"三井建設",89,91,87,87,84000,1
2000/01/27,1822,"大豊建設",171,171,167,170,64000,1
2000/01/27,1823,"住友建設",100,102,100,101,71000,1
2000/01/27,1824,"前田建設",319,321,309,309,227000,1
2000/01/27,1825,"石原建設",109,110,102,110,41000,2
2000/01/27,1826,"佐田建設",161,161,150,155,146000,1
2000/01/27,1827,"ナカノ",108,108,107,107,7000,1
2000/01/27,1828,"田辺工業",0,0,0,0,0,3
2000/01/27,1829,"大和建設",104,113,103,113,5000,2
2000/01/27,1830,"共栄冷機工",245,245,245,245,3000,3
2000/01/27,1833,"奥村組",411,411,390,398,149000,1
2000/01/27,1834,"小田急建設",240,243,230,230,11000,1
2000/01/27,1835,"東鉄工業",212,216,212,216,16000,1
2000/01/27,1836,"大日本土木",189,189,182,182,3000,1
2000/01/27,1837,"ハザマ",65,67,63,64,385000,1
2000/01/27,1838,"古久根建設",105,105,100,100,24000,1
2000/01/27,1839,"真柄建設",197,200,195,195,36000,1
2000/01/27,1840,"土屋ホーム",281,285,277,280,1500,2
2000/01/27,1841,"サンユー建",0,0,0,0,0,3
2000/01/27,1844,"大盛工業",245,250,241,242,16000,2
2000/01/27,1846,"鈴縫工業",0,0,0,0,0,2
2000/01/27,1847,"イチケン",121,121,120,120,37000,1
2000/01/27,1851,"大木建設",210,210,202,202,58000,1
2000/01/27,1852,"浅沼組",165,165,163,163,27000,1
2000/01/27,1854,"新井組",188,189,180,181,23000,1
2000/01/27,1855,"東急建設",72,72,70,71,116000,1
2000/01/27,1858,"井上工業",62,62,60,60,6000,2
2000/01/27,1860,"戸田建設",442,442,420,427,304000,1
2000/01/27,1861,"熊谷組",75,76,71,72,1180000,1
2000/01/27,1862,"横河工事",350,350,340,340,1800,2
2000/01/27,1863,"テトラ",230,230,225,230,21000,1
2000/01/27,1865,"小松建設",126,130,126,130,13000,1
2000/01/27,1866,"北野建設",325,350,325,326,215000,1
2000/01/27,1867,"植木組",190,190,190,190,6000,1
2000/01/27,1868,"三井ホーム",421,427,421,422,35000,1
2000/01/27,1870,"矢作建設",381,399,381,399,5000,1
2000/01/27,1871,"ピー・エス",451,477,450,451,14600,1
2000/01/27,1872,"アゼル",325,325,320,320,48000,1
2000/01/27,1873,"東日ハウス",461,462,460,460,4000,3
2000/01/27,1874,"佐藤秀",150,150,150,150,4000,3
2000/01/27,1877,"川田建設",0,0,0,0,0,3
2000/01/27,1878,"大東建託",1270,1276,1242,1271,382100,1
2000/01/27,1879,"新日本建設",216,216,216,216,10000,2
2000/01/27,1880,"駿河建設",1580,1580,1580,1580,1000,2
2000/01/27,1881,"日本鋪道",520,524,510,511,95000,1
2000/01/27,1882,"東亜道路",248,249,242,242,24000,1
2000/01/27,1883,"前田道路",510,511,500,500,150000,1
2000/01/27,1884,"日本道路",182,186,181,182,30000,1
2000/01/27,1885,"東亜建設",139,145,138,139,224000,1
2000/01/27,1886,"青木建設",50,51,48,48,607000,1
2000/01/27,1888,"若築建設",164,164,160,160,57000,1
2000/01/27,1889,"佐伯建設",153,153,152,152,8000,1
2000/01/27,1890,"東洋建設",96,100,95,96,80000,1
2000/01/27,1893,"五洋建設",160,160,152,155,270000,1
2000/01/27,1895,"大成ロテク",200,200,194,196,77000,1
2000/01/27,1896,"大林道路",316,328,316,328,57000,1
2000/01/27,1898,"世紀東急工",95,95,91,91,6000,1
2000/01/27,1899,"福田組",310,312,310,312,5000,1
2000/01/27,1900,"白石",166,174,165,165,8000,2
2000/01/27,1902,"山崎建設",0,0,0,0,0,3
2000/01/27,1904,"大成温調",440,440,435,435,3000,3
2000/01/27,1905,"テノックス",0,0,0,0,0,3
2000/01/27,1906,"細田工務店",320,320,320,320,3000,3
2000/01/27,1907,"東北ミサワ",540,540,540,540,2000,2
2000/01/27,1908,"三平建設",0,0,0,0,0,3
2000/01/27,1909,"日ドライ",300,300,290,290,24000,1
2000/01/27,1910,"フドウ建研",150,150,150,150,1000,3
2000/01/27,1911,"住友林業",735,735,735,735,1000,1
2000/01/27,1913,"旭ホームズ",112,112,112,112,2000,3
2000/01/27,1914,"日本基礎技",622,632,613,613,85200,1
2000/01/27,1915,"東京ミサワ",0,0,0,0,0,3
2000/01/27,1916,"日成ビルド",230,230,222,222,22000,1
2000/01/27,1917,"ニツセキハ",143,144,135,136,241000,1
2000/01/27,1919,"Ｓ×Ｌ",305,305,301,301,66000,1
2000/01/27,1920,"殖産住宅",136,137,126,133,1527000,1
2000/01/27,1921,"巴コーポ",180,180,177,177,22000,1
2000/01/27,1922,"大成プレハ",100,100,100,100,15000,1
2000/01/27,1923,"ミサワ",370,370,356,357,74000,1
2000/01/27,1924,"ナショ住宅",681,698,670,677,88000,1
2000/01/27,1925,"大和ハウス",903,908,900,906,1002000,1
2000/01/27,1926,"ライト工業",541,541,518,519,57000,1
2000/01/27,1928,"積水ハウス",1020,1020,987,1000,844000,1
2000/01/27,1929,"日特建設",210,214,207,211,144000,1
2000/01/27,1930,"北陸電工事",300,300,300,300,1000,1
2000/01/27,1932,"近畿通信建",530,535,530,535,4000,2
2000/01/27,1934,"ユアテック",401,401,390,391,25000,1
2000/01/27,1935,"東北通信建",336,337,336,336,18000,2
2000/01/27,1938,"千歳電気工",250,250,250,250,1000,2
2000/01/27,1939,"四電工",360,360,355,355,25000,1
2000/01/27,1940,"つうけん",250,250,250,250,4000,2
2000/01/27,1941,"中電工",1699,1699,1622,1650,19000,1
2000/01/27,1942,"関電工",510,520,510,520,137000,1
2000/01/27,1943,"大明",1030,1035,1013,1019,110000,1
2000/01/27,1944,"きんでん",750,750,735,745,11000,1
2000/01/27,1945,"東京電気工",405,405,383,383,60000,1
2000/01/27,1946,"トーエネク",385,390,379,380,68000,1
2000/01/27,1947,"日コムシス",1851,1881,1810,1830,288000,1
2000/01/27,1948,"弘電社",295,295,295,295,4000,2
2000/01/27,1949,"住友電設",570,599,570,590,12900,1
2000/01/27,1950,"日本電設工",324,325,316,316,42000,1
2000/01/27,1951,"協エクシオ",895,900,885,900,79000,1
2000/01/27,1952,"新日本空調",487,487,460,461,5800,1
2000/01/27,1953,"国際電設",210,210,210,210,1000,3
2000/01/27,1954,"日本工営",210,210,205,206,70000,1
2000/01/27,1955,"東電通",574,574,550,556,18000,1
2000/01/27,1956,"日電話施設",510,510,501,502,30000,1
2000/01/27,1957,"保安工業",232,232,232,232,1000,2
2000/01/27,1958,"三和エレク",332,337,332,337,12000,1
2000/01/27,1959,"九電工",383,385,382,382,105000,1
2000/01/27,1960,"サンテック",350,350,346,346,2000,2
2000/01/27,1961,"三機工業",450,450,444,449,63000,1
2000/01/27,1962,"エルゴテク",0,0,0,0,0,2
2000/01/27,1963,"日揮",292,294,285,290,581000,1
2000/01/27,1964,"中外炉工業",288,290,281,281,18000,1
2000/01/27,1965,"テクノ菱和",430,430,430,430,10200,2
2000/01/27,1967,"大和設備",383,383,379,379,27000,1
2000/01/27,1968,"太平電業",256,257,250,250,55000,1
2000/01/27,1969,"高砂熱学",669,669,650,665,23000,1
2000/01/27,1970,"日立プラ建",270,275,265,265,73000,1
2000/01/27,1971,"中央ビルト",82,100,82,100,69000,2
2000/01/27,1972,"三晃金属",117,119,116,116,17000,1
2000/01/27,1973,"ＮＥＣシス",2050,2050,2020,2020,20300,1
2000/01/27,1974,"宮地建設",434,445,420,440,41000,2
2000/01/27,1975,"朝日工業社",218,218,213,213,78000,1
2000/01/27,1977,"ジェイコス",0,0,0,0,0,3
2000/01/27,1979,"大気社",835,835,790,790,23000,1
2000/01/27,1980,"ダイダン",0,0,0,0,0,1
2000/01/27,1981,"協和建興",0,0,0,0,0,3
2000/01/27,1982,"日比谷設備",624,634,620,620,8000,1
2000/01/27,1983,"東芝プラ建",256,256,252,252,34000,1
2000/01/27,1984,"三信建設",0,0,0,0,0,3
2000/01/27,1985,"大和電設",370,370,370,370,2000,3
2000/01/27,1986,"日商インタ",1840,1970,1830,1970,11000,3
2000/01/27,1988,"シボンド建",1885,1945,1840,1840,31200,1
2000/01/27,1990,"東邦建",280,280,280,280,2000,3
2000/01/27,1991,"都築通信技",0,0,0,0,0,3
2000/01/27,1992,"神田通機",600,600,590,600,4000,3
2000/01/27,1993,"ニッタン",250,250,249,249,3000,2
2000/01/27,1994,"高橋カテン",500,500,480,500,9000,3
2000/01/27,1995,"鈴木工務店",0,0,0,0,0,3
2000/01/27,1996,"三菱建設",159,159,159,159,1000,2
2000/01/27,1997,"飯島工業",186,186,186,186,1000,3
2000/01/27,1998,"日本土建",1000,1000,1000,1000,1000,3
2000/01/27,2001,"日本製粉",260,261,245,252,338000,1
2000/01/27,2002,"日清製粉",790,809,770,780,247000,1
2000/01/27,2003,"日東製粉",219,219,212,212,2000,1
2000/01/27,2004,"昭和産業",191,193,188,188,101000,1
2000/01/27,2006,"東福製粉",0,0,0,0,0,2
2000/01/27,2009,"鳥越製粉",371,371,361,362,84000,1
2000/01/27,2051,"日本農産工",200,200,192,192,275000,1
2000/01/27,2052,"協同飼料",131,135,131,131,63000,1
2000/01/27,2053,"中部飼料",599,599,599,599,2000,2
2000/01/27,2056,"日配飼料",128,128,121,121,92000,1
2000/01/27,2057,"雪印種苗",680,680,679,679,2000,2
2000/01/27,2102,"台糖",276,282,272,275,49000,1
2000/01/27,2107,"東洋精糖",174,174,170,170,37000,1
2000/01/27,2108,"日本甜菜糖",170,173,161,163,389000,1
2000/01/27,2109,"三井製糖",189,194,185,186,44000,1
2000/01/27,2111,"フジ製糖",210,210,210,210,2000,2
2000/01/27,2112,"塩水港精糖",425,445,425,427,31000,2
2000/01/27,2113,"新光製糖",0,0,0,0,0,3
2000/01/27,2114,"日本精糖",232,232,232,232,1000,2
2000/01/27,2116,"日新製糖",123,123,120,120,11000,2
2000/01/27,2201,"森永製菓",241,244,232,236,852000,1
2000/01/27,2202,"明治製菓",710,728,695,698,508000,1
2000/01/27,2204,"中村屋",275,277,275,275,10000,1
2000/01/27,2205,"駿河屋",82,82,79,79,3000,2
2000/01/27,2206,"江崎グリコ",565,570,550,555,116000,1
2000/01/27,2207,"名糖産業",1100,1100,1051,1051,11000,1
2000/01/27,2209,"井村屋製菓",425,430,421,421,3000,2
2000/01/27,2211,"不二家",280,281,267,271,211000,1
2000/01/27,2212,"山崎製パン",1071,1080,1030,1050,188000,1
2000/01/27,2215,"第一屋パン",260,263,260,260,146000,1
2000/01/27,2216,"カンロ",0,0,0,0,0,2
2000/01/27,2217,"モロゾフ",197,198,197,197,6000,1
2000/01/27,2221,"岩塚製菓",0,0,0,0,0,3
2000/01/27,2222,"寿製菓",0,0,0,0,0,3
2000/01/27,2224,"コモ",1950,2020,1950,1970,20000,3
2000/01/27,2261,"明治乳業",368,374,362,365,417000,1
2000/01/27,2262,"雪印乳業",509,509,497,498,205000,1
2000/01/27,2264,"森永乳業",295,298,286,290,205000,1
2000/01/27,2267,"ヤクルト",793,805,790,795,349000,1
2000/01/27,2268,"サティワン",0,0,0,0,0,3
2000/01/27,2281,"プリマハム",165,170,165,166,85000,1
2000/01/27,2282,"日本ハム",1295,1295,1275,1290,333000,1
2000/01/27,2284,"伊藤ハム",470,478,468,471,58000,1
2000/01/27,2286,"林兼産業",151,153,150,150,30000,1
2000/01/27,2287,"雪印食品",270,270,270,270,2000,2
2000/01/27,2288,"丸大食品",207,207,202,202,78000,1
2000/01/27,2289,"相模ハム",0,0,0,0,0,3
2000/01/27,2290,"米久",1269,1269,1261,1262,14500,1
2000/01/27,2292,"スタミナ食",905,940,865,866,37000,2
2000/01/27,2293,"滝沢ハム",849,849,849,849,1000,3
2000/01/27,2294,"柿安本店",0,0,0,0,0,3
2000/01/27,2501,"サッポロ",345,348,337,340,755000,1
2000/01/27,2502,"アサヒ",1050,1055,1038,1040,1424000,1
2000/01/27,2503,"キリン",1335,1335,1300,1300,2044000,1
2000/01/27,2531,"宝酒造",2220,2380,2180,2340,2206000,1
2000/01/27,2533,"合同酒精",270,275,268,268,31000,1
2000/01/27,2536,"メルシャン",286,290,282,289,269000,1
2000/01/27,2540,"養命酒",705,739,705,739,35000,1
2000/01/27,2541,"ニッカ",265,269,261,269,12000,2
2000/01/27,2571,"中京コカ",1110,1110,1089,1089,42000,1
2000/01/27,2572,"三国コカ",1721,1750,1721,1750,56000,1
2000/01/27,2573,"北海道コカ",1411,1411,1410,1410,3000,2
2000/01/27,2576,"近畿コカ",1376,1380,1370,1375,8000,1
2000/01/27,2577,"富士コカ",1281,1320,1270,1290,23000,2
2000/01/27,2579,"コカウエス",3550,3650,3510,3600,59200,1
2000/01/27,2591,"カルピス",569,570,540,542,179000,1
2000/01/27,2592,"ポッカ",550,550,550,550,2000,1
2000/01/27,2593,"伊藤園",11900,12250,11850,12250,48400,1
2000/01/27,2594,"キーコーヒ",1350,1350,1295,1297,19600,1
2000/01/27,2595,"キリンビバ",1614,1650,1610,1650,51000,1
2000/01/27,2596,"キューサイ",6190,6250,5700,5700,19000,2
2000/01/27,2597,"ユニカフェ",3970,4000,3910,4000,18000,3
2000/01/27,2598,"アサヒ飲料",1050,1058,1040,1042,138500,1
2000/01/27,2601,"ホーネン",175,184,175,177,205000,1
2000/01/27,2602,"日清製油",300,308,300,304,241000,1
2000/01/27,2604,"吉原製油",235,240,232,232,26000,1
2000/01/27,2607,"不二製油",711,711,687,702,115000,1
2000/01/27,2608,"ボーソー油",155,155,145,145,3000,2
2000/01/27,2612,"かどや製油",800,800,800,800,1000,3
2000/01/27,2801,"キッコマン",683,693,681,691,250000,1
2000/01/27,2802,"味の素",1280,1290,1250,1284,635000,1
2000/01/27,2804,"ブルドック",618,618,610,610,3000,2
2000/01/27,2805,"エスビー",580,580,580,580,1000,2
2000/01/27,2809,"キユーピー",765,765,741,741,51000,1
2000/01/27,2810,"ハウス食品",1741,1770,1740,1770,46000,1
2000/01/27,2811,"カゴメ",1070,1070,1054,1054,10000,1
2000/01/27,2813,"和弘食品",127,130,127,130,3000,3
2000/01/27,2814,"佐藤食",0,0,0,0,0,3
2000/01/27,2815,"アリアケ",6400,6400,6100,6100,22600,2
2000/01/27,2816,"ダイショー",750,760,750,760,3000,3
2000/01/27,2871,"ニチレイ",275,279,272,279,267000,1
2000/01/27,2873,"加ト吉",2235,2270,2220,2240,168000,1
2000/01/27,2874,"ヨコレイ",595,600,592,592,53000,1
2000/01/27,2875,"東洋水産",795,795,780,790,88000,1
2000/01/27,2876,"ジェーシー",400,400,400,400,2000,3
2000/01/27,2877,"日東ベスト",1150,1150,1150,1150,1000,3
2000/01/27,2878,"赤城水産",400,400,400,400,2000,3
2000/01/27,2891,"オリ酵母",760,820,760,790,226000,2
2000/01/27,2892,"日食品化工",335,335,325,325,7000,2
2000/01/27,2893,"ＬＭフーズ",110,110,110,110,1000,2
2000/01/27,2894,"石井食品",0,0,0,0,0,2
2000/01/27,2897,"日清食品",2570,2570,2530,2530,68200,1
2000/01/27,2898,"ソントン",1060,1060,1041,1041,2000,2
2000/01/27,2899,"永谷園",950,950,944,946,20000,1
2000/01/27,2900,"明星食品",251,255,250,254,7000,2
2000/01/27,2901,"石垣食品",0,0,0,0,0,3
2000/01/27,2904,"一正蒲鉾",0,0,0,0,0,3
2000/01/27,2905,"オーケー食",0,0,0,0,0,3
2000/01/27,2906,"ホッコク",0,0,0,0,0,3
2000/01/27,2908,"フジッコ",1819,1820,1790,1810,47000,1
2000/01/27,2909,"トオカツフ",0,0,0,0,0,3
2000/01/27,2912,"鐘崎",0,0,0,0,0,3
2000/01/27,2913,"フジフーズ",270,270,270,270,5000,3
2000/01/27,2914,"ＪＴ",920000,929000,890000,900000,2987,1
2000/01/27,2915,"ケンコマヨ",559,559,559,559,1000,3
2000/01/27,2916,"仙波糖化工",0,0,0,0,0,3
2000/01/27,2917,"大森屋",750,750,750,750,2000,3
2000/01/27,2918,"わらべや",1241,1300,1220,1300,14000,2
2000/01/27,2920,"ケイビー",1350,1420,1350,1350,24000,3
2000/01/27,2921,"フクシマＦ",0,0,0,0,0,3
2000/01/27,2922,"なとり",920,920,920,920,5000,3
2000/01/27,3001,"片倉工業",500,503,500,503,5000,1
2000/01/27,3002,"グンゼ",289,290,282,285,384000,1
2000/01/27,3003,"昭栄",1480,1480,1300,1302,312000,2
2000/01/27,3004,"神栄",142,142,141,141,12000,1
2000/01/27,3007,"神戸生絲",73,74,71,74,9000,1
2000/01/27,3009,"川島織物",123,123,116,116,30000,1
2000/01/27,3010,"上毛撚糸",619,630,610,630,19000,2
2000/01/27,3011,"松佳",0,0,0,0,0,2
2000/01/27,3101,"東洋紡",155,156,150,153,543000,1
2000/01/27,3102,"鐘紡",172,173,170,172,354000,1
2000/01/27,3103,"ユニチカ",77,80,76,77,289000,1
2000/01/27,3104,"富士紡績",86,89,85,86,134000,1
2000/01/27,3105,"日清紡",490,495,485,492,441000,1
2000/01/27,3106,"クラボウ",147,150,143,143,406000,1
2000/01/27,3107,"ダイワボウ",119,119,115,115,11000,1
2000/01/27,3109,"シキボウ",87,90,86,86,56000,1
2000/01/27,3110,"日東紡",142,152,141,143,501000,1
2000/01/27,3111,"オーミケン",75,75,73,75,6000,2
2000/01/27,3113,"ヒラボウ",83,85,82,83,45000,2
2000/01/27,3115,"テザック",72,72,70,70,52000,1
2000/01/27,3123,"サイボー",0,0,0,0,0,2
2000/01/27,3201,"日本毛織",400,406,382,383,81000,1
2000/01/27,3202,"大東紡織",102,103,102,102,25000,1
2000/01/27,3203,"トーア紡",111,111,110,110,12000,1
2000/01/27,3205,"ダイドー",225,225,222,222,7000,1
2000/01/27,3206,"南海毛糸紡",100,100,98,98,11000,2
2000/01/27,3207,"中央毛織",142,142,142,142,1000,2
2000/01/27,3211,"太陽毛絲紡",0,0,0,0,0,3
2000/01/27,3216,"御幸毛織",0,0,0,0,0,1
2000/01/27,3302,"帝国繊維",185,185,180,181,7000,1
2000/01/27,3304,"トスコ",71,71,71,71,4000,2
2000/01/27,3306,"日本製麻",70,70,70,70,6000,2
2000/01/27,3401,"帝人",447,448,438,442,825000,1
2000/01/27,3402,"東レ",451,461,448,461,2742000,1
2000/01/27,3403,"東邦レーヨ",160,166,155,162,184000,1
2000/01/27,3404,"三菱レイヨ",258,266,258,266,757000,1
2000/01/27,3405,"クラレ",1020,1035,1014,1035,1113000,1
2000/01/27,3407,"旭化成工業",578,579,567,569,1977000,1
2000/01/27,3408,"サカイオベ",105,107,100,100,34000,1
2000/01/27,3409,"北日本紡績",0,0,0,0,0,2
2000/01/27,3421,"稲葉製作所",1360,1360,1360,1360,1600,3
2000/01/27,3423,"エスイー",855,855,855,855,1000,3
2000/01/27,3501,"住江織物",135,135,131,131,26000,1
2000/01/27,3512,"日フエルト",275,276,255,255,41000,1
2000/01/27,3513,"市川毛織",170,170,160,160,63000,1
2000/01/27,3514,"バイリーン",211,212,211,212,11000,1
2000/01/27,3515,"フジコー",400,400,400,400,82000,3
2000/01/27,3521,"日本レース",126,130,124,129,78000,1
2000/01/27,3524,"日東製網",113,113,107,107,6000,1
2000/01/27,3526,"芦森工業",230,230,218,218,34000,1
2000/01/27,3528,"かろりーな",119,119,116,117,16000,2
2000/01/27,3529,"アツギ",119,120,115,115,461000,1
2000/01/27,3532,"堀田産業",85,85,85,85,1000,2
2000/01/27,3533,"ダイオ化成",0,0,0,0,0,3
2000/01/27,3534,"ＮＢＣ工業",850,900,850,900,32000,3
2000/01/27,3551,"ダイニック",216,216,196,209,68000,1
2000/01/27,3553,"共和レザー",434,435,434,434,14000,1
2000/01/27,3569,"セーレン",319,325,319,320,17000,1
2000/01/27,3571,"ソトー",520,530,508,530,79000,2
2000/01/27,3577,"東海染工",152,154,152,154,25000,1
2000/01/27,3580,"小松精練",380,380,380,380,3000,1
2000/01/27,3583,"オーベクス",0,0,0,0,0,2
2000/01/27,3584,"福助",186,187,185,186,16000,1
2000/01/27,3587,"豊国産業",126,130,126,130,2000,3
2000/01/27,3588,"丸山工業",0,0,0,0,0,3
2000/01/27,3591,"ワコール",877,889,860,868,93000,1
2000/01/27,3592,"ＣＨＯＹＡ",270,270,260,260,23000,3
2000/01/27,3593,"ホギメディ",6100,6350,6100,6170,22400,2
2000/01/27,3594,"モリシタ",789,790,786,786,5000,3
2000/01/27,3595,"ヤギコーポ",341,341,341,341,1000,3
2000/01/27,3596,"ワールド",12000,12000,11750,11800,2100,1
2000/01/27,3599,"ココス信岡",0,0,0,0,0,3
2000/01/27,3601,"ニチインフ",1661,1700,1661,1661,9000,2
2000/01/27,3603,"チャコット",0,0,0,0,0,3
2000/01/27,3706,"東海パルプ",374,374,369,372,8000,1
2000/01/27,3861,"王子製紙",649,667,643,664,1506000,1
2000/01/27,3863,"日本製紙",700,715,696,711,1381000,1
2000/01/27,3864,"三菱製紙",133,133,131,131,470000,1
2000/01/27,3865,"北越製紙",695,705,695,700,330000,1
2000/01/27,3868,"高崎三興",96,102,96,99,34000,1
2000/01/27,3869,"日本板紙",232,240,232,235,16000,1
2000/01/27,3870,"日本加工紙",82,84,82,83,50000,1
2000/01/27,3871,"大昭和製紙",419,430,419,430,48000,1
2000/01/27,3872,"三島製紙",180,180,180,180,4000,2
2000/01/27,3877,"中越パルプ",179,181,172,173,286000,1
2000/01/27,3878,"巴川製紙所",505,511,500,510,98000,1
2000/01/27,3880,"大王製紙",760,775,760,775,41000,1
2000/01/27,3881,"特種製紙",463,466,445,445,80000,1
2000/01/27,3882,"紀州製紙",175,175,172,172,5000,1
2000/01/27,3886,"チューエツ",114,114,101,101,14000,2
2000/01/27,3887,"中央板紙",103,106,103,103,40000,1
2000/01/27,3889,"大平製紙",0,0,0,0,0,2
2000/01/27,3891,"ニッポン紙",1510,1510,1500,1500,13000,3
2000/01/27,3941,"レンゴー",623,630,623,627,289000,1
2000/01/27,3945,"スパバッグ",191,191,191,191,1000,2
2000/01/27,3946,"トーモク",205,206,203,204,87000,1
2000/01/27,3947,"大日本紙業",420,420,420,420,7000,2
2000/01/27,3948,"光ビジネス",810,850,810,850,12000,3
2000/01/27,3951,"朝日印刷紙",0,0,0,0,0,3
2000/01/27,3953,"大村紙業",372,372,372,372,2000,3
2000/01/27,3954,"昭和パック",429,429,425,425,2000,3
2000/01/27,3971,"東セロ",255,255,255,255,1000,2
2000/01/27,4003,"コープケミ",106,106,105,105,8000,1
2000/01/27,4004,"昭和電工",139,139,132,136,864000,1
2000/01/27,4005,"住友化学",530,530,510,515,1189000,1
2000/01/27,4006,"チッソ",46,47,40,41,1137000,3
2000/01/27,4007,"日本化成",144,160,144,146,54000,1
2000/01/27,4008,"住友精化",279,280,275,280,42000,1
2000/01/27,4010,"三菱化学",420,420,415,417,1097000,1
2000/01/27,4021,"日産化学",582,585,568,573,392000,1
2000/01/27,4022,"ラサ工業",270,275,270,270,164000,1
2000/01/27,4023,"呉羽化学",293,298,285,290,118000,1
2000/01/27,4027,"テイカ",298,311,291,300,93000,1
2000/01/27,4028,"石原産業",140,140,136,138,384000,1
