2000/01/13,1002,"ＴＯＰＩＸ",1653.11,1658.66,1650.67,1657.97,676520000,1
2000/01/13,1301,"極洋",138,143,137,139,183000,1
2000/01/13,1331,"ニチロ",153,161,151,156,1659000,1
2000/01/13,1332,"日本水産",166,185,166,177,1302000,1
2000/01/13,1333,"マルハ",124,135,124,125,672000,1
2000/01/13,1351,"宝幸水産",97,100,95,98,58000,1
2000/01/13,1352,"ホウスイ",102,109,102,109,9000,1
2000/01/13,1376,"カネコ種苗",830,920,830,920,6000,3
2000/01/13,1377,"サカタタネ",2560,2920,2560,2920,458000,1
2000/01/13,1379,"ホクト産業",5150,5300,5150,5250,50100,1
2000/01/13,1380,"秋川牧園",0,0,0,0,0,3
2000/01/13,1491,"中外鉱業",120,138,118,128,14119000,2
2000/01/13,1501,"三井鉱山",101,101,97,98,243000,1
2000/01/13,1503,"住友石炭鉱",95,96,92,93,188000,1
2000/01/13,1515,"日鉄鉱業",227,231,227,228,39000,1
2000/01/13,1518,"三井松島産",171,179,170,173,302000,1
2000/01/13,1601,"帝国石油",296,316,296,316,406000,1
2000/01/13,1603,"アラビア石",1650,1700,1630,1665,140400,1
2000/01/13,1661,"関東天然ガ",400,408,394,405,91000,1
2000/01/13,1701,"昭和鉱業",285,290,266,266,66000,2
2000/01/13,1741,"ミサワサン",750,750,750,750,3000,3
2000/01/13,1742,"セコムテク",2520,2600,2450,2480,28000,2
2000/01/13,1743,"コーアツ工",0,0,0,0,0,3
2000/01/13,1744,"キョーエイ",748,748,748,748,2000,3
2000/01/13,1748,"ミサワ北日",0,0,0,0,0,3
2000/01/13,1749,"大和通信建",0,0,0,0,0,3
2000/01/13,1751,"日立プラサ",410,410,410,410,2000,3
2000/01/13,1752,"富士通シス",1710,1750,1670,1671,13000,2
2000/01/13,1753,"土屋ツーバ",0,0,0,0,0,3
2000/01/13,1754,"東新住建",635,640,600,630,80000,3
2000/01/13,1755,"日本鋼管工",0,0,0,0,0,2
2000/01/13,1756,"シンコー",392,392,392,392,2000,3
2000/01/13,1758,"太洋基礎工",0,0,0,0,0,3
2000/01/13,1763,"北陸ミサワ",570,570,570,570,1000,3
2000/01/13,1764,"工藤建設",0,0,0,0,0,2
2000/01/13,1766,"東建コーポ",840,840,840,840,2000,3
2000/01/13,1767,"沖電気工事",600,600,580,580,10000,2
2000/01/13,1769,"ピコイ",80,80,75,76,33000,3
2000/01/13,1770,"藤田エンジ",0,0,0,0,0,3
2000/01/13,1772,"東北エンタ",0,0,0,0,0,3
2000/01/13,1775,"富士電工事",205,210,201,210,24000,2
2000/01/13,1776,"三井道路",110,114,110,111,8000,2
2000/01/13,1778,"古河総合設",0,0,0,0,0,2
2000/01/13,1779,"松本建工",0,0,0,0,0,3
2000/01/13,1780,"ヤマウラ",391,391,390,390,2500,1
2000/01/13,1781,"国土総合建",378,378,375,375,3000,3
2000/01/13,1782,"常磐開発",0,0,0,0,0,3
2000/01/13,1783,"南野建設",100,100,100,100,3000,3
2000/01/13,1784,"サワコー",539,539,510,510,12900,3
2000/01/13,1786,"オリ建設",480,490,480,485,12700,1
2000/01/13,1787,"ナカボーテ",0,0,0,0,0,3
2000/01/13,1788,"三東工業社",0,0,0,0,0,3
2000/01/13,1789,"山加電業",0,0,0,0,0,3
2000/01/13,1791,"三井木材",126,140,126,140,14000,1
2000/01/13,1792,"日東大都工",235,235,232,232,4000,1
2000/01/13,1793,"大本組",0,0,0,0,0,3
2000/01/13,1795,"マサル",0,0,0,0,0,3
2000/01/13,1796,"トヨタウド",348,349,348,349,2000,2
2000/01/13,1798,"守谷商会",0,0,0,0,0,3
2000/01/13,1799,"第一建工",0,0,0,0,0,3
2000/01/13,1800,"利根技術",305,305,305,305,10000,3
2000/01/13,1801,"大成建設",191,198,190,193,1206000,1
2000/01/13,1802,"大林組",433,459,432,443,2074000,1
2000/01/13,1803,"清水建設",335,340,327,333,664000,1
2000/01/13,1804,"佐藤工業",67,68,66,68,765000,1
2000/01/13,1805,"飛島建設",63,63,61,62,144000,1
2000/01/13,1806,"フジタ",59,59,57,59,751000,1
2000/01/13,1807,"渡辺組",0,0,0,0,0,3
2000/01/13,1808,"長谷工",48,50,47,50,1964000,1
2000/01/13,1809,"冨士工",95,95,95,95,39000,1
2000/01/13,1810,"松井建設",280,283,280,283,14000,1
2000/01/13,1812,"鹿島",285,295,284,288,3403000,1
2000/01/13,1813,"不動建設",160,165,159,165,136000,1
2000/01/13,1814,"大末建設",90,91,89,90,103000,1
2000/01/13,1815,"鉄建",124,125,121,123,267000,1
2000/01/13,1816,"安藤建設",186,200,185,195,81000,1
2000/01/13,1817,"勝村建設",144,144,134,142,29000,1
2000/01/13,1818,"日産建設",121,121,120,121,12000,1
2000/01/13,1819,"太平工業",167,174,167,174,33000,1
2000/01/13,1820,"西松建設",415,435,413,428,553000,1
2000/01/13,1821,"三井建設",86,89,86,87,115000,1
2000/01/13,1822,"大豊建設",160,165,160,162,55000,1
2000/01/13,1823,"住友建設",98,100,98,99,77000,1
2000/01/13,1824,"前田建設",300,315,300,315,274000,1
