2000/01/21,1928,"積水ハウス",1047,1064,1030,1035,2020000,1
2000/01/21,1929,"日特建設",197,200,196,199,128000,1
2000/01/21,1930,"北陸電工事",280,280,280,280,2000,1
2000/01/21,1932,"近畿通信建",540,540,540,540,2000,2
2000/01/21,1934,"ユアテック",385,399,385,388,30000,1
2000/01/21,1935,"東北通信建",350,350,340,340,16000,2
2000/01/21,1938,"千歳電気工",236,236,235,235,2000,2
2000/01/21,1939,"四電工",356,360,353,353,6000,1
2000/01/21,1940,"つうけん",255,255,250,255,11000,2
2000/01/21,1941,"中電工",1620,1620,1601,1620,12000,1
2000/01/21,1942,"関電工",543,543,520,530,107000,1
2000/01/21,1943,"大明",1020,1020,995,1007,197000,1
2000/01/21,1944,"きんでん",736,736,713,713,93000,1
2000/01/21,1945,"東京電気工",393,397,393,396,18000,1
2000/01/21,1946,"トーエネク",396,399,393,395,18000,1
2000/01/21,1947,"日コムシス",1890,1900,1886,1900,184000,1
2000/01/21,1948,"弘電社",299,299,299,299,1000,2
2000/01/21,1949,"住友電設",605,610,600,607,17400,1
2000/01/21,1950,"日本電設工",320,322,320,320,51000,1
2000/01/21,1951,"協エクシオ",860,895,859,880,116000,1
2000/01/21,1952,"新日本空調",481,494,479,494,4300,1
2000/01/21,1953,"国際電設",0,0,0,0,0,3
2000/01/21,1954,"日本工営",208,209,204,205,201000,1
2000/01/21,1955,"東電通",580,580,570,571,51000,1
2000/01/21,1956,"日電話施設",553,555,530,532,109000,1
2000/01/21,1957,"保安工業",0,0,0,0,0,2
2000/01/21,1958,"三和エレク",337,340,331,340,3000,1
2000/01/21,1959,"九電工",375,382,375,376,64000,1
2000/01/21,1960,"サンテック",359,359,354,355,13000,2
2000/01/21,1961,"三機工業",460,465,453,455,58000,1
2000/01/21,1962,"エルゴテク",0,0,0,0,0,2
2000/01/21,1963,"日揮",272,285,270,281,624000,1
2000/01/21,1964,"中外炉工業",275,280,269,269,43000,1
2000/01/21,1965,"テクノ菱和",430,430,430,430,4100,2
2000/01/21,1967,"大和設備",395,396,390,390,18000,1
2000/01/21,1968,"太平電業",255,258,255,256,30000,1
2000/01/21,1969,"高砂熱学",635,648,635,648,19000,1
2000/01/21,1970,"日立プラ建",260,265,260,260,78000,1
2000/01/21,1971,"中央ビルト",80,81,80,80,9000,2
2000/01/21,1972,"三晃金属",130,130,125,125,17000,1
2000/01/21,1973,"ＮＥＣシス",1940,1949,1920,1941,39100,1
2000/01/21,1974,"宮地建設",377,425,377,425,100000,2
