2000/01/11,1796,"トヨタウド",330,349,330,349,4100,2
2000/01/11,1798,"守谷商会",380,380,380,380,5000,3
2000/01/11,1799,"第一建工",290,290,290,290,1000,3
2000/01/11,1800,"利根技術",0,0,0,0,0,3
2000/01/11,1801,"大成建設",195,196,191,193,1120000,1
2000/01/11,1802,"大林組",462,462,431,435,1463000,1
2000/01/11,1803,"清水建設",353,358,330,332,622000,1
2000/01/11,1804,"佐藤工業",66,67,65,67,454000,1
2000/01/11,1805,"飛島建設",62,62,60,62,238000,1
2000/01/11,1806,"フジタ",58,60,56,60,841000,1
2000/01/11,1807,"渡辺組",0,0,0,0,0,3
2000/01/11,1808,"長谷工",49,49,48,49,1326000,1
2000/01/11,1809,"冨士工",107,107,94,95,71000,1
2000/01/11,1810,"松井建設",295,295,285,286,10000,1
2000/01/11,1812,"鹿島",300,303,286,289,2332000,1
2000/01/11,1813,"不動建設",160,165,160,160,62000,1
2000/01/11,1814,"大末建設",96,96,87,89,57000,1
2000/01/11,1815,"鉄建",127,127,120,124,345000,1
2000/01/11,1816,"安藤建設",194,196,190,196,23000,1
2000/01/11,1817,"勝村建設",145,145,135,135,50000,1
2000/01/11,1818,"日産建設",136,136,124,124,19000,1
2000/01/11,1819,"太平工業",168,170,167,168,51000,1
2000/01/11,1820,"西松建設",430,432,426,431,1107000,1
2000/01/11,1821,"三井建設",83,87,82,87,73000,1
2000/01/11,1822,"大豊建設",166,168,165,167,83000,1
2000/01/11,1823,"住友建設",105,105,99,103,127000,1
2000/01/11,1824,"前田建設",304,308,302,303,79000,1
2000/01/11,1825,"石原建設",121,121,110,110,84000,2
2000/01/11,1826,"佐田建設",163,170,162,164,29000,1
2000/01/11,1827,"ナカノ",95,100,95,100,14000,1
2000/01/11,1828,"田辺工業",0,0,0,0,0,3
2000/01/11,1829,"大和建設",113,113,113,113,1000,2
2000/01/11,1830,"共栄冷機工",247,247,247,247,2000,3
2000/01/11,1833,"奥村組",343,350,343,347,178000,1
2000/01/11,1834,"小田急建設",212,213,210,210,10000,1
2000/01/11,1835,"東鉄工業",212,213,212,213,2000,1
2000/01/11,1836,"大日本土木",0,0,0,0,0,1
2000/01/11,1837,"ハザマ",67,67,62,64,571000,1
2000/01/11,1838,"古久根建設",112,112,110,110,4000,1
2000/01/11,1839,"真柄建設",163,163,156,156,50000,1
2000/01/11,1840,"土屋ホーム",281,290,280,290,4800,2
2000/01/11,1841,"サンユー建",0,0,0,0,0,3
2000/01/11,1844,"大盛工業",265,265,265,265,1000,2
2000/01/11,1846,"鈴縫工業",190,190,190,190,1000,2
2000/01/11,1847,"イチケン",117,117,113,113,24000,1
2000/01/11,1851,"大木建設",220,220,200,204,55000,1
2000/01/11,1852,"浅沼組",165,165,160,160,9000,1
2000/01/11,1854,"新井組",175,185,175,175,12500,1
2000/01/11,1855,"東急建設",70,70,69,69,186000,1
2000/01/11,1858,"井上工業",61,65,61,65,15000,2
2000/01/11,1860,"戸田建設",403,406,400,400,443000,1
2000/01/11,1861,"熊谷組",75,75,71,75,732000,1
2000/01/11,1862,"横河工事",331,340,330,330,3500,2
2000/01/11,1863,"テトラ",205,206,205,206,4000,1
2000/01/11,1865,"小松建設",135,135,125,125,14000,1
2000/01/11,1866,"北野建設",294,307,288,300,352000,1
2000/01/11,1867,"植木組",190,194,190,194,8000,1
2000/01/11,1868,"三井ホーム",451,451,430,433,30000,1
2000/01/11,1870,"矢作建設",381,381,370,370,7000,1
2000/01/11,1871,"ピー・エス",446,446,415,420,16000,1
2000/01/11,1872,"アゼル",306,306,295,295,166000,1
2000/01/11,1873,"東日ハウス",449,450,448,448,12000,3
2000/01/11,1874,"佐藤秀",0,0,0,0,0,3
2000/01/11,1877,"川田建設",0,0,0,0,0,3
2000/01/11,1878,"大東建託",1200,1220,1168,1220,61800,1
2000/01/11,1879,"新日本建設",205,209,205,205,9000,2
2000/01/11,1880,"駿河建設",1600,1600,1600,1600,1000,2
2000/01/11,1881,"日本鋪道",511,515,502,515,82000,1
2000/01/11,1882,"東亜道路",225,228,220,225,260000,1
2000/01/11,1883,"前田道路",510,512,492,500,162000,1
2000/01/11,1884,"日本道路",186,186,170,170,44000,1
2000/01/11,1885,"東亜建設",134,136,131,134,352000,1
2000/01/11,1886,"青木建設",47,49,47,49,1020000,1
2000/01/11,1888,"若築建設",161,163,160,162,68000,1
2000/01/11,1889,"佐伯建設",150,150,142,145,40000,1
2000/01/11,1890,"東洋建設",92,95,91,91,271000,1
2000/01/11,1893,"五洋建設",168,169,157,158,783000,1
2000/01/11,1895,"大成ロテク",180,182,173,180,42000,1
2000/01/11,1896,"大林道路",230,230,229,230,23000,1
2000/01/11,1898,"世紀東急工",98,98,98,98,1000,1
2000/01/11,1899,"福田組",315,323,315,323,14000,1
2000/01/11,1900,"白石",189,189,189,189,2000,2
2000/01/11,1902,"山崎建設",0,0,0,0,0,3
2000/01/11,1904,"大成温調",465,465,465,465,1000,3
2000/01/11,1905,"テノックス",250,250,240,240,5000,3
2000/01/11,1906,"細田工務店",320,320,310,320,3000,3
2000/01/11,1907,"東北ミサワ",530,530,530,530,3000,2
2000/01/11,1908,"三平建設",0,0,0,0,0,3
2000/01/11,1909,"日ドライ",300,300,281,281,18000,1
2000/01/11,1910,"フドウ建研",0,0,0,0,0,3
2000/01/11,1911,"住友林業",740,740,730,735,6000,1
2000/01/11,1913,"旭ホームズ",101,101,101,101,3000,3
2000/01/11,1914,"日本基礎技",652,655,630,630,22600,1
2000/01/11,1915,"東京ミサワ",300,325,300,325,5000,3
2000/01/11,1916,"日成ビルド",205,208,201,202,32000,1
2000/01/11,1917,"ニツセキハ",122,135,122,131,721000,1
2000/01/11,1919,"Ｓ×Ｌ",265,269,258,258,78000,1
2000/01/11,1920,"殖産住宅",104,104,100,103,351000,1
2000/01/11,1921,"巴コーポ",190,190,180,180,10000,1
2000/01/11,1922,"大成プレハ",98,98,93,93,5000,1
2000/01/11,1923,"ミサワ",367,367,353,358,31000,1
2000/01/11,1924,"ナショ住宅",694,700,680,680,58000,1
2000/01/11,1925,"大和ハウス",761,762,743,752,837000,1
2000/01/11,1926,"ライト工業",510,513,501,505,89500,1
2000/01/11,1928,"積水ハウス",912,912,895,900,1594000,1
2000/01/11,1929,"日特建設",211,215,209,209,55000,1
2000/01/11,1930,"北陸電工事",0,0,0,0,0,1
2000/01/11,1932,"近畿通信建",470,470,465,465,7000,2
2000/01/11,1934,"ユアテック",425,425,408,408,14000,1
2000/01/11,1935,"東北通信建",340,340,335,335,8000,2
2000/01/11,1938,"千歳電気工",0,0,0,0,0,2
2000/01/11,1939,"四電工",367,367,365,365,4000,1
2000/01/11,1940,"つうけん",243,250,243,250,3000,2
2000/01/11,1941,"中電工",1580,1625,1570,1625,22000,1
2000/01/11,1942,"関電工",532,543,529,539,55000,1
2000/01/11,1943,"大明",1020,1020,1011,1017,153000,1
2000/01/11,1944,"きんでん",761,769,725,734,33000,1
2000/01/11,1945,"東京電気工",406,408,406,408,12000,1
2000/01/11,1946,"トーエネク",429,429,409,409,53000,1
2000/01/11,1947,"日コムシス",2050,2055,1940,1998,541000,1
2000/01/11,1948,"弘電社",298,310,298,298,8000,2
2000/01/11,1949,"住友電設",551,570,540,570,16200,1
2000/01/11,1950,"日本電設工",295,300,295,300,37000,1
2000/01/11,1951,"協エクシオ",935,935,902,929,103000,1
2000/01/11,1952,"新日本空調",438,440,438,440,1200,1
2000/01/11,1953,"国際電設",0,0,0,0,0,3
2000/01/11,1954,"日本工営",215,215,205,206,145000,1
2000/01/11,1955,"東電通",580,580,555,556,58000,1
2000/01/11,1956,"日電話施設",429,429,424,429,15000,1
2000/01/11,1957,"保安工業",219,219,219,219,1000,2
2000/01/11,1958,"三和エレク",350,355,350,350,11000,1
2000/01/11,1959,"九電工",382,391,381,385,65000,1
2000/01/11,1960,"サンテック",382,382,382,382,2000,2
2000/01/11,1961,"三機工業",479,479,445,450,149000,1
2000/01/11,1962,"エルゴテク",0,0,0,0,0,2
2000/01/11,1963,"日揮",265,275,262,265,430000,1
2000/01/11,1964,"中外炉工業",283,283,268,268,44000,1
2000/01/11,1965,"テクノ菱和",390,400,390,390,22800,2
2000/01/11,1967,"大和設備",420,420,400,414,31000,1
2000/01/11,1968,"太平電業",262,265,255,255,42000,1
2000/01/11,1969,"高砂熱学",612,627,612,612,47000,1
2000/01/11,1970,"日立プラ建",254,257,244,248,70000,1
2000/01/11,1971,"中央ビルト",73,75,73,74,3000,2
2000/01/11,1972,"三晃金属",129,129,111,115,30000,1
2000/01/11,1973,"ＮＥＣシス",1900,1930,1890,1910,23500,1
2000/01/11,1974,"宮地建設",385,395,380,395,10000,2
2000/01/11,1975,"朝日工業社",202,207,202,205,15000,1
2000/01/11,1977,"ジェイコス",0,0,0,0,0,3
2000/01/11,1979,"大気社",703,730,703,730,43000,1
2000/01/11,1980,"ダイダン",540,550,540,550,3000,1
2000/01/11,1981,"協和建興",0,0,0,0,0,3
2000/01/11,1982,"日比谷設備",656,656,640,645,11000,1
2000/01/11,1983,"東芝プラ建",225,232,225,230,20000,1
2000/01/11,1984,"三信建設",0,0,0,0,0,3
2000/01/11,1985,"大和電設",0,0,0,0,0,3
2000/01/11,1986,"日商インタ",2340,2340,2120,2120,8000,3
2000/01/11,1988,"シボンド建",1755,1760,1730,1760,15400,1
2000/01/11,1990,"東邦建",0,0,0,0,0,3
2000/01/11,1991,"都築通信技",0,0,0,0,0,3
2000/01/11,1992,"神田通機",0,0,0,0,0,3
2000/01/11,1993,"ニッタン",0,0,0,0,0,2
2000/01/11,1994,"高橋カテン",318,330,318,330,4000,3
2000/01/11,1995,"鈴木工務店",210,210,210,210,2000,3
2000/01/11,1996,"三菱建設",182,182,182,182,19000,2
2000/01/11,1997,"飯島工業",242,242,242,242,1000,3
2000/01/11,1998,"日本土建",0,0,0,0,0,3
2000/01/11,2001,"日本製粉",253,254,246,250,480000,1
2000/01/11,2002,"日清製粉",737,745,715,724,274000,1
2000/01/11,2003,"日東製粉",210,224,205,205,5000,1
2000/01/11,2004,"昭和産業",178,183,178,180,133000,1
2000/01/11,2006,"東福製粉",0,0,0,0,0,2
2000/01/11,2009,"鳥越製粉",400,400,400,400,11000,1
2000/01/11,2051,"日本農産工",178,178,172,173,179000,1
2000/01/11,2052,"協同飼料",125,125,123,123,54000,1
2000/01/11,2053,"中部飼料",650,650,650,650,1000,2
2000/01/11,2056,"日配飼料",118,120,117,118,55000,1
2000/01/11,2057,"雪印種苗",630,630,630,630,1000,2
2000/01/11,2102,"台糖",231,231,224,225,42000,1
2000/01/11,2107,"東洋精糖",173,173,160,162,24000,1
2000/01/11,2108,"日本甜菜糖",153,155,151,155,249000,1
2000/01/11,2109,"三井製糖",179,179,175,175,50000,1
2000/01/11,2111,"フジ製糖",192,192,190,190,4000,2
2000/01/11,2112,"塩水港精糖",380,380,360,370,14000,2
2000/01/11,2113,"新光製糖",200,208,200,208,4000,3
2000/01/11,2114,"日本精糖",0,0,0,0,0,2
2000/01/11,2116,"日新製糖",103,104,103,103,27000,2
2000/01/11,2201,"森永製菓",215,215,208,210,405000,1
2000/01/11,2202,"明治製菓",654,654,621,632,1247000,1
2000/01/11,2204,"中村屋",280,280,276,276,6000,1
2000/01/11,2205,"駿河屋",0,0,0,0,0,2
2000/01/11,2206,"江崎グリコ",495,504,495,495,37000,1
2000/01/11,2207,"名糖産業",1010,1030,1010,1025,4000,1
2000/01/11,2209,"井村屋製菓",410,410,410,410,1000,2
2000/01/11,2211,"不二家",264,270,255,269,397000,1
2000/01/11,2212,"山崎製パン",1000,1005,990,990,867000,1
2000/01/11,2215,"第一屋パン",295,295,274,283,362000,1
2000/01/11,2216,"カンロ",271,271,271,271,2000,2
2000/01/11,2217,"モロゾフ",190,200,190,191,14000,1
2000/01/11,2221,"岩塚製菓",0,0,0,0,0,3
2000/01/11,2222,"寿製菓",552,552,551,551,3000,3
2000/01/11,2224,"コモ",1650,1650,1650,1650,1000,3
2000/01/11,2261,"明治乳業",335,344,328,331,345000,1
2000/01/11,2262,"雪印乳業",445,460,445,451,509000,1
2000/01/11,2264,"森永乳業",255,258,250,250,157000,1
2000/01/11,2267,"ヤクルト",960,960,960,960,5378000,1
2000/01/11,2268,"サティワン",0,0,0,0,0,3
2000/01/11,2281,"プリマハム",171,171,165,165,57000,1
2000/01/11,2282,"日本ハム",1210,1225,1196,1198,660000,1
2000/01/11,2284,"伊藤ハム",445,451,436,440,114000,1
2000/01/11,2286,"林兼産業",144,144,141,141,32000,1
2000/01/11,2287,"雪印食品",261,261,261,261,2000,2
2000/01/11,2288,"丸大食品",193,196,190,191,89000,1
2000/01/11,2289,"相模ハム",0,0,0,0,0,3
2000/01/11,2290,"米久",1306,1310,1261,1261,30500,1
2000/01/11,2292,"スタミナ食",801,801,795,801,10000,2
2000/01/11,2293,"滝沢ハム",0,0,0,0,0,3
2000/01/11,2294,"柿安本店",980,1020,980,1020,2000,3
2000/01/11,2501,"サッポロ",340,343,335,337,386000,1
2000/01/11,2502,"アサヒ",1080,1085,1050,1060,2415000,1
2000/01/11,2503,"キリン",1101,1103,1064,1077,2594000,1
2000/01/11,2531,"宝酒造",2185,2265,2105,2265,7929000,1
2000/01/11,2533,"合同酒精",235,235,218,218,14000,1
2000/01/11,2536,"メルシャン",285,285,272,282,297000,1
2000/01/11,2540,"養命酒",661,661,650,650,6000,1
2000/01/11,2541,"ニッカ",260,260,260,260,5000,2
2000/01/11,2571,"中京コカ",1140,1140,1120,1130,23000,1
2000/01/11,2572,"三国コカ",1840,1850,1820,1830,49000,1
2000/01/11,2573,"北海道コカ",1410,1450,1410,1450,3000,2
2000/01/11,2576,"近畿コカ",1592,1592,1592,1592,2000,1
2000/01/11,2577,"富士コカ",1390,1415,1390,1410,34000,2
2000/01/11,2579,"コカウエス",4000,4030,3990,4000,35700,1
2000/01/11,2591,"カルピス",486,486,456,464,47000,1
2000/01/11,2592,"ポッカ",493,500,492,492,8000,1
2000/01/11,2593,"伊藤園",13050,13300,12700,12700,83600,1
2000/01/11,2594,"キーコーヒ",1350,1350,1340,1345,6600,1
2000/01/11,2595,"キリンビバ",1504,1525,1504,1525,39000,1
2000/01/11,2596,"キューサイ",6400,6400,6200,6200,7000,2
2000/01/11,2597,"ユニカフェ",3500,3600,3300,3500,7000,3
2000/01/11,2598,"アサヒ飲料",1085,1085,1030,1030,159000,1
2000/01/11,2601,"ホーネン",176,177,171,174,246000,1
2000/01/11,2602,"日清製油",293,296,286,290,484000,1
2000/01/11,2604,"吉原製油",204,205,203,203,10000,1
2000/01/11,2607,"不二製油",710,710,705,705,26000,1
2000/01/11,2608,"ボーソー油",0,0,0,0,0,2
2000/01/11,2612,"かどや製油",810,815,800,800,15000,3
2000/01/11,2801,"キッコマン",682,690,666,690,373000,1
2000/01/11,2802,"味の素",1160,1165,1116,1122,1063000,1
2000/01/11,2804,"ブルドック",630,630,630,630,3000,2
2000/01/11,2805,"エスビー",0,0,0,0,0,2
2000/01/11,2809,"キユーピー",710,710,694,697,105000,1
2000/01/11,2810,"ハウス食品",1630,1640,1591,1600,137000,1
2000/01/11,2811,"カゴメ",1048,1048,1008,1008,21000,1
2000/01/11,2813,"和弘食品",0,0,0,0,0,3
2000/01/11,2814,"佐藤食",1290,1290,1290,1290,1000,3
2000/01/11,2815,"アリアケ",5200,5500,5200,5500,9900,2
2000/01/11,2816,"ダイショー",750,750,750,750,2000,3
2000/01/11,2871,"ニチレイ",272,272,267,267,386000,1
2000/01/11,2873,"加ト吉",2315,2315,2205,2210,35000,1
2000/01/11,2874,"ヨコレイ",604,604,570,577,51000,1
2000/01/11,2875,"東洋水産",755,770,727,727,66000,1
2000/01/11,2876,"ジェーシー",0,0,0,0,0,3
2000/01/11,2877,"日東ベスト",1200,1200,1200,1200,1000,3
2000/01/11,2878,"赤城水産",380,380,371,380,7000,3
2000/01/11,2891,"オリ酵母",550,550,525,531,38000,2
2000/01/11,2892,"日食品化工",327,329,327,328,6000,2
2000/01/11,2893,"ＬＭフーズ",0,0,0,0,0,2
2000/01/11,2894,"石井食品",275,275,275,275,2000,2
2000/01/11,2897,"日清食品",2500,2510,2425,2500,232800,1
2000/01/11,2898,"ソントン",1101,1101,1101,1101,2000,2
2000/01/11,2899,"永谷園",1040,1040,950,1000,8000,1
2000/01/11,2900,"明星食品",265,265,260,260,4000,2
2000/01/11,2901,"石垣食品",390,390,390,390,1000,3
2000/01/11,2904,"一正蒲鉾",0,0,0,0,0,3
2000/01/11,2905,"オーケー食",116,116,116,116,1000,3
2000/01/11,2906,"ホッコク",560,560,560,560,1000,3
2000/01/11,2908,"フジッコ",2000,2000,1953,1953,4000,1
2000/01/11,2909,"トオカツフ",300,315,300,300,18000,3
2000/01/11,2912,"鐘崎",0,0,0,0,0,3
2000/01/11,2913,"フジフーズ",280,280,275,275,5000,3
2000/01/11,2914,"ＪＴ",760000,800000,752000,799000,3323,1
2000/01/11,2915,"ケンコマヨ",0,0,0,0,0,3
2000/01/11,2916,"仙波糖化工",397,397,397,397,1000,3
2000/01/11,2917,"大森屋",765,765,765,765,2000,3
2000/01/11,2918,"わらべや",1210,1260,1210,1250,15000,2
2000/01/11,2920,"ケイビー",1360,1400,1260,1260,6000,3
2000/01/11,2921,"フクシマＦ",888,888,888,888,1000,3
2000/01/11,2922,"なとり",850,855,850,855,3000,3
2000/01/11,3001,"片倉工業",494,495,470,480,6000,1
2000/01/11,3002,"グンゼ",288,288,276,278,154000,1
2000/01/11,3003,"昭栄",779,779,779,779,2000,2
2000/01/11,3004,"神栄",150,150,148,150,19000,1
2000/01/11,3007,"神戸生絲",64,69,64,68,23000,1
2000/01/11,3009,"川島織物",107,115,107,115,52000,1
2000/01/11,3010,"上毛撚糸",530,530,500,530,17000,2
2000/01/11,3011,"松佳",0,0,0,0,0,2
2000/01/11,3101,"東洋紡",142,144,139,140,1472000,1
2000/01/11,3102,"鐘紡",165,165,157,164,489000,1
2000/01/11,3103,"ユニチカ",73,76,72,76,679000,1
2000/01/11,3104,"富士紡績",80,82,78,82,230000,1
2000/01/11,3105,"日清紡",510,515,493,497,667000,1
2000/01/11,3106,"クラボウ",148,157,148,156,1145000,1
2000/01/11,3107,"ダイワボウ",110,110,105,105,56000,1
2000/01/11,3109,"シキボウ",83,83,81,82,41000,1
2000/01/11,3110,"日東紡",138,138,125,130,658000,1
2000/01/11,3111,"オーミケン",74,74,70,70,7000,2
2000/01/11,3113,"ヒラボウ",75,80,75,76,12000,2
2000/01/11,3115,"テザック",68,70,68,69,74000,1
2000/01/11,3123,"サイボー",0,0,0,0,0,2
2000/01/11,3201,"日本毛織",370,370,363,370,18000,1
2000/01/11,3202,"大東紡織",102,102,99,102,31000,1
2000/01/11,3203,"トーア紡",105,105,101,101,10000,1
2000/01/11,3205,"ダイドー",220,223,220,223,4000,1
2000/01/11,3206,"南海毛糸紡",97,97,95,95,5000,2
2000/01/11,3207,"中央毛織",136,136,136,136,20000,2
2000/01/11,3211,"太陽毛絲紡",120,120,110,110,3000,3
2000/01/11,3216,"御幸毛織",0,0,0,0,0,1
2000/01/11,3302,"帝国繊維",180,185,180,180,11000,1
2000/01/11,3304,"トスコ",0,0,0,0,0,2
2000/01/11,3306,"日本製麻",66,67,63,67,7000,2
2000/01/11,3401,"帝人",376,379,368,374,1649000,1
2000/01/11,3402,"東レ",422,423,415,419,1727000,1
2000/01/11,3403,"東邦レーヨ",140,147,137,146,205000,1
2000/01/11,3404,"三菱レイヨ",260,260,255,255,617000,1
2000/01/11,3405,"クラレ",1050,1050,1006,1006,999000,1
2000/01/11,3407,"旭化成工業",570,575,550,561,1673000,1
2000/01/11,3408,"サカイオベ",97,98,97,98,56000,1
2000/01/11,3409,"北日本紡績",146,146,123,124,8000,2
2000/01/11,3421,"稲葉製作所",1350,1350,1350,1350,100,3
2000/01/11,3423,"エスイー",720,720,685,700,15000,3
2000/01/11,3501,"住江織物",160,160,140,145,10000,1
2000/01/11,3512,"日フエルト",234,255,234,255,10000,1
2000/01/11,3513,"市川毛織",168,168,165,165,3000,1
2000/01/11,3514,"バイリーン",204,222,204,222,81000,1
2000/01/11,3515,"フジコー",0,0,0,0,0,3
2000/01/11,3521,"日本レース",121,125,113,115,76000,1
2000/01/11,3524,"日東製網",94,100,94,100,16000,1
2000/01/11,3526,"芦森工業",212,219,210,215,66000,1
2000/01/11,3528,"かろりーな",108,112,105,105,19000,2
2000/01/11,3529,"アツギ",120,121,114,120,647000,1
2000/01/11,3532,"堀田産業",0,0,0,0,0,2
2000/01/11,3533,"ダイオ化成",700,700,700,700,2000,3
2000/01/11,3534,"ＮＢＣ工業",800,800,800,800,2000,3
2000/01/11,3551,"ダイニック",172,172,172,172,40000,1
2000/01/11,3553,"共和レザー",400,400,400,400,1000,1
2000/01/11,3569,"セーレン",281,286,271,271,4000,1
2000/01/11,3571,"ソトー",473,473,470,470,8000,2
2000/01/11,3577,"東海染工",155,157,150,150,26000,1
2000/01/11,3580,"小松精練",360,365,360,360,13000,1
2000/01/11,3583,"オーベクス",120,120,120,120,1000,2
2000/01/11,3584,"福助",178,184,178,181,6000,1
2000/01/11,3587,"豊国産業",102,103,102,102,20000,3
2000/01/11,3588,"丸山工業",0,0,0,0,0,3
2000/01/11,3591,"ワコール",890,895,860,860,102000,1
2000/01/11,3592,"ＣＨＯＹＡ",261,268,261,268,3000,3
2000/01/11,3593,"ホギメディ",6760,6800,6640,6750,4900,2
2000/01/11,3594,"モリシタ",0,0,0,0,0,3
2000/01/11,3595,"ヤギコーポ",330,330,321,321,3000,3
2000/01/11,3596,"ワールド",11840,11840,11840,11840,100,1
2000/01/11,3599,"ココス信岡",655,655,655,655,2000,3
2000/01/11,3601,"ニチインフ",2000,2000,2000,2000,300,2
2000/01/11,3603,"チャコット",620,620,615,620,3000,3
2000/01/11,3706,"東海パルプ",393,393,387,387,35000,1
2000/01/11,3861,"王子製紙",649,650,585,626,1189000,1
2000/01/11,3863,"日本製紙",660,660,611,631,1295000,1
2000/01/11,3864,"三菱製紙",140,140,130,135,652000,1
2000/01/11,3865,"北越製紙",742,742,702,725,296000,1
2000/01/11,3868,"高崎三興",90,95,90,94,40000,1
2000/01/11,3869,"日本板紙",228,240,218,218,13000,1
2000/01/11,3870,"日本加工紙",83,83,82,82,50000,1
2000/01/11,3871,"大昭和製紙",415,420,406,420,64000,1
2000/01/11,3872,"三島製紙",178,188,178,188,3000,2
2000/01/11,3877,"中越パルプ",140,140,135,137,197000,1
2000/01/11,3878,"巴川製紙所",470,470,445,445,92000,1
2000/01/11,3880,"大王製紙",748,748,725,745,17000,1
2000/01/11,3881,"特種製紙",455,475,455,470,21000,1
2000/01/11,3882,"紀州製紙",163,164,163,164,4000,1
2000/01/11,3886,"チューエツ",0,0,0,0,0,2
2000/01/11,3887,"中央板紙",107,108,107,107,10000,1
2000/01/11,3889,"大平製紙",93,93,90,90,5000,2
2000/01/11,3891,"ニッポン紙",1600,1690,1600,1690,7000,3
2000/01/11,3941,"レンゴー",569,569,560,563,311000,1
2000/01/11,3945,"スパバッグ",190,190,180,180,3000,2
2000/01/11,3946,"トーモク",200,203,195,200,170000,1
2000/01/11,3947,"大日本紙業",0,0,0,0,0,2
2000/01/11,3948,"光ビジネス",850,850,820,820,6000,3
2000/01/11,3951,"朝日印刷紙",960,960,960,960,1000,3
2000/01/11,3953,"大村紙業",0,0,0,0,0,3
2000/01/11,3954,"昭和パック",0,0,0,0,0,3
2000/01/11,3971,"東セロ",241,244,240,244,9000,2
2000/01/11,4003,"コープケミ",98,100,98,98,3000,1
2000/01/11,4004,"昭和電工",128,129,121,125,1027000,1
2000/01/11,4005,"住友化学",520,527,511,527,3969000,1
2000/01/11,4006,"チッソ",23,25,23,23,151000,3
2000/01/11,4007,"日本化成",141,147,140,141,31000,1
2000/01/11,4008,"住友精化",254,255,250,251,32000,1
2000/01/11,4010,"三菱化学",406,426,401,426,5337000,1
2000/01/11,4021,"日産化学",520,526,510,525,635000,1
2000/01/11,4022,"ラサ工業",260,260,249,256,259000,1
2000/01/11,4023,"呉羽化学",261,265,255,261,95000,1
2000/01/11,4027,"テイカ",268,268,255,255,60000,1
2000/01/11,4028,"石原産業",143,143,138,138,374000,1
